gene_id	DTB-128_Baseline
TMEM44	44.48631695
TMEM45A	1.701782977
TMEM45B	0
TMEM47	4667.986299
TMEM48	422.7428514
TMEM49	13929.19908
TMEM50A	522.0737348
TMEM50B	782.5213375
TMEM51	96.82477805
TMEM52	51.49409182
TMEM53	157.3612004
TMEM54	32.91330197
TMEM55A	121.9116312
TMEM55B	146.2326847
TMEM56	888.847928
TMEM57	2489.715843
TMEM59L	1.620222527
TMEM59	2983.888656
TMEM5	582.3209556
TMEM60	423.8078981
TMEM61	87.06660508
TMEM62	1402.644539
TMEM63A	1237.031071
TMEM63B	978.1750117
TMEM63C	4.313018255
TMEM64	177.3824232
TMEM65	47.2971131
TMEM66	2428.747971
TMEM67	231.985304
TMEM68	1674.042238
TMEM69	317.3072564
TMEM70	307.5463353
TMEM71	0
TMEM72	0
TMEM74	0
TMEM79	18.99638075
TMEM80	267.6282623
TMEM81	55.9287788
TMEM82	0
TMEM84	0
TMEM85	419.1653557
TMEM86A	223.8932975
TMEM86B	12.6607218
TMEM87A	6237.989392
TMEM87B	1232.896164
TMEM88B	0
TMEM88	69.7133211
TMEM89	1.064878065
TMEM8A	748.1257235
TMEM8B	33.58412744
TMEM8C	0
TMEM90A	0
TMEM90B	0
TMEM91	94.9887848
TMEM92	0
TMEM93	238.4232109
TMEM95	0
TMEM97	4504.307267
TMEM98	907.5875187
TMEM99	328.4406412
TMEM9B	1498.334399
TMEM9	411.1967036
TMF1	174.6861871
TMIE	0
TMIGD1	0
TMIGD2	0
TMLHE	12.05385716
TMOD1	91.37292397
TMOD2	730.4081797
TMOD3	1737.522087
TMOD4	27.67753274
TMPO	3550.696621
TMPPE	187.697156
TMPRSS11A	0
TMPRSS11BNL	0
TMPRSS11B	0
TMPRSS11D	45.7581275
TMPRSS11F	0
TMPRSS12	0
TMPRSS13	2.140822285
TMPRSS15	0
TMPRSS2	19848.75832
TMPRSS3	0
TMPRSS4	215.1811704
TMPRSS5	1.481883984
TMPRSS6	16.74756699
TMPRSS7	0
TMPRSS9	8.067970806
TMSB10	4459.902033
TMSB15A	52.66713357
TMSB15B	89.07950074
TMSB4Y	205.1014923
TMSL3	1135.066595
TMTC1	71.97143969
TMTC2	605.2880715
TMTC3	2336.433182
TMTC4	194.5715104
TMUB1	108.1340551
TMUB2	902.9354783
TMX1	177.3236244
TMX2	3592.708732
TMX3	1352.278549
TMX4	125.5974555
TNC	445.9252903
TNFAIP1	1900.341225
TNFAIP2	241.677321
TNFAIP3	197.1158492
TNFAIP6	3.812092358
TNFAIP8L1	2.045132056
TNFAIP8L2	97.49040041
TNFAIP8L3	0
TNFAIP8	208.129274
TNFRSF10A	44.91446964
TNFRSF10B	183.8355693
TNFRSF10C	0.5030125283
TNFRSF10D	12.11840153
TNFRSF11A	0.5881512737
TNFRSF11B	0
TNFRSF12A	1.695200929
TNFRSF13B	0
TNFRSF13C	0
TNFRSF14	483.5811919
TNFRSF17	21.90847927
TNFRSF18	0.4865963237
TNFRSF19	23.0646854
TNFRSF1A	897.7677316
TNFRSF1B	250.1003064
TNFRSF21	802.9628655
TNFRSF25	9.973294264
TNFRSF4	0
TNFRSF6B	25.35621057
TNFRSF8	0
TNFRSF9	0
TNFSF10	685.316299
TNFSF11	0
TNFSF12-TNFSF13	161.2587071
TNFSF12	348.9899248
TNFSF13B	8.087255676
TNFSF13	3.061659773
TNFSF14	0
TNFSF15	34.49861796
TNFSF18	2.185929791
TNFSF4	34.27253333
TNFSF8	33.59518865
TNFSF9	2.401189296
TNF	2.646519834
TNIK	1.408435317
TNIP1	2.390061123
TNIP2	210.4369037
TNIP3	0
TNK1	273.4707397
TNK2	15.64822446
TNKS1BP1	783.1900192
TNKS2	754.9637087
TNKS	2467.085655
TNMD	5.301662001
TNNC1	2.71035241
TNNC2	7.872576382
TNNI1	4.4504166
TNNI2	0
TNNI3K	17.55604223
TNNI3	1.427633198
TNNT1	1.426672369
TNNT2	0
TNNT3	1.859557142
TNN	0
TNP1	0
TNP2	0
TNPO1	6183.974269
TNPO2	2824.683209
TNPO3	1607.20174
TNRC18	1291.217124
TNRC6A	3210.801008
TNRC6B	6236.285975
TNRC6C	2986.845013
TNR	0
TNS1	776.0146469
TNS3	320.8925058
TNS4	0.23939693
TNXB	36.80921681
TOB1	6007.710272
TOB2	6637.563861
TOE1	7.640816276
TOLLIP	669.8859427
TOM1L1	1120.71591
TOM1L2	853.5231175
TOM1	1068.034244
TOMM20L	1.581473899
TOMM20	708.2643897
TOMM22	35.48438015
TOMM34	421.8287339
TOMM40L	1.491524329
TOMM40	221.8970551
TOMM5	1351.072595
TOMM6	2935.756576
TOMM70A	1992.773532
TOMM7	3040.299622
TOP1MT	202.2253859
TOP1P1	37.85766423
TOP1P2	0
TOP1	1068.521806
TOP2A	11024.75121
TOP2B	15739.66816
TOP3A	532.8417917
TOP3B	26.4304096
TOPBP1	1378.000859
TOPORS	859.0496142
TOR1AIP1	394.2770662
TOR1AIP2	1885.580141
TOR1A	2461.588838
TOR1B	1626.167619
TOR2A	357.3876762
TOR3A	80.40845156
TOX2	107.0575338
TOX3	107.6168257
TOX4	3072.235183
TOX	2.325157117
TP53AIP1	0
TP53BP1	4656.476752
TP53BP2	2603.020426
TP53I11	330.842922
TP53I13	39.27451368
TP53I3	53.52711737
TP53INP1	5287.606762
TP53INP2	1879.355958
TP53RK	415.9850005
TP53TG1	249.6991289
TP53TG3B	0
TP53TG5	0
TP53	1707.792601
TP63	15.40721423
TP73	44.97183821
TPBG	4.909238952
TPCN1	1465.845383
TPCN2	220.0011884
TPD52L1	52.34647765
TPD52L2	1664.016887
TPD52L3	0
TPD52	6140.273563
TPH1	7.878335795
TPH2	0
TPI1P2	6.992018714
TPI1P3	0.9915010953
TPI1	607.4540617
TPK1	47.08895913
TPM1	5038.638784
TPM2	436.0689999
TPM3	1164.658104
TPM4	3911.15057
TPMT	1377.471026
TPO	0
TPP1	4309.836802
TPP2	133.9505783
TPPP2	0
TPPP3	10.80084606
TPPP	6.854473598
TPRA1	59.41619358
TPRG1L	1571.215918
TPRG1	11.20795778
TPRKB	285.0835701
TPRN	102.2973606
TPRX1	0
TPRXL	0
TPR	8728.52566
TPSAB1	8.764176735
TPSB2	7.028807414
TPSD1	3.790392135
TPSG1	0
TPST1	152.6584565
TPST2	118.3573809
TPT1	37875.01498
TPTE2P1	6.498017767
TPTE2P3	0
TPTE2	0
TPTE	1.684114319
TPX2	2885.436133
TRA2A	1020.735646
TRA2B	6727.902028
TRABD	316.4329804
TRADD	84.20056136
TRAF1	7.169000516
TRAF2	328.1639744
TRAF3IP1	588.8974845
TRAF3IP2	5.037425166
TRAF3IP3	2.814819797
TRAF3	156.9016526
TRAF4	543.8877884
TRAF5	1.041082261
TRAF6	347.3571336
TRAF7	1154.93076
TRAFD1	1518.385035
TRAIP	100.9892647
TRAK1	620.4160368
TRAK2	1563.89463
TRAM1L1	163.911632
TRAM1	11249.5364
TRAM2	2135.048875
TRANK1	240.4060538
TRAP1	829.8385686
TRAPPC10	142.4811677
TRAPPC1	875.0603142
TRAPPC2L	53.40126119
TRAPPC2P1	96.34070165
TRAPPC2	206.3233344
TRAPPC3	69.70644852
TRAPPC4	881.0638308
TRAPPC5	671.2758154
TRAPPC6A	459.5999181
TRAPPC6B	162.1630699
TRAPPC9	1935.375673
TRAT1	0
TRDMT1	55.71170094
TRDN	1.021414701
TREH	0
TREM1	0
TREM2	17.61830583
TREML1	3.269625968
TREML2P1	0
TREML2	0
TREML3	0
TREML4	0.139159602
TRERF1	22.66730365
TREX1	194.0242191
TREX2	0
TRHDE	531.3398761
TRHR	0
TRH	0
TRIAP1	892.9939418
TRIB1	28557.9482
TRIB2	2008.887939
TRIB3	279.1500724
TRIL	117.3226831
TRIM10	0
TRIM11	371.1418241
TRIM13	1161.135069
TRIM14	193.5118557
TRIM15	0
TRIM16L	48.84366594
TRIM16	82.75976346
TRIM17	17.63576421
TRIM21	27.42178397
TRIM22	89.15158088
TRIM23	273.2720362
TRIM24	677.2806722
TRIM25	3407.393619
TRIM26	951.4165748
TRIM27	1520.501955
TRIM28	2815.860447
TRIM29	0
TRIM2	504.6074595
TRIM31	1.499425164
TRIM32	1295.984396
TRIM33	6411.94885
TRIM34	16.08001181
TRIM35	673.4894776
TRIM36	4573.410867
TRIM37	448.9705774
TRIM38	117.9878189
TRIM39	1233.185878
TRIM3	268.2872167
TRIM40	0
TRIM41	43.99773038
TRIM42	0
TRIM43	0
TRIM44	2699.944561
TRIM45	297.418067
TRIM46	24.96521289
TRIM47	39.98927352
TRIM48	0
TRIM49L	404.8588058
TRIM49	0
TRIM4	1611.805185
TRIM50	13.70716587
TRIM52	479.2565579
TRIM53	0
TRIM54	2.274359466
TRIM55	0
TRIM56	985.3936499
TRIM58	82.06909275
TRIM59	293.5450809
TRIM5	489.2592887
TRIM6-TRIM34	0
TRIM60	0
TRIM61	13.01643392
TRIM62	194.8104528
TRIM63	0
TRIM64	0
TRIM65	110.4194189
TRIM66	967.9790106
TRIM67	14.29134427
TRIM68	1867.076545
TRIM69	24.10131636
TRIM6	84.59378793
TRIM71	0
TRIM72	0
TRIM74	0
TRIM77	0
TRIM78P	77.76794296
TRIM7	10.95090138
TRIM8	1127.067052
TRIM9	1.367373925
TRIML1	0
TRIML2	0
TRIOBP	1999.552832
TRIO	2848.504891
TRIP10	65.5978834
TRIP11	5470.757129
TRIP12	10007.82407
TRIP13	7.137081497
TRIP4	715.1248635
TRIP6	438.8054375
TRIT1	105.5331583
TRMT112	335.5357749
TRMT11	264.872552
TRMT12	1045.581195
TRMT1	53.5127863
TRMT2A	283.883555
TRMT2B	120.8610559
TRMT5	990.3676287
TRMT61A	475.046318
TRMT61B	54.16605055
TRMT6	283.4206045
TRMU	222.630286
TRNAU1AP	119.1517998
TRNP1	1.403906838
TRNT1	829.2607594
TROAP	143.8529575
TROVE2	4994.009078
TRO	0.9203881577
TRPA1	0
TRPC1	7.99329127
TRPC2	0.4258971097
TRPC3	0
TRPC4AP	12.34951114
TRPC4	21.83695002
TRPC5	64.99369137
TRPC6	0.293905922
TRPC7	0
TRPM1	0
TRPM2	38.31425532
TRPM3	70.17363596
TRPM4	2267.464631
TRPM5	2.535004578
TRPM6	1.954554783
TRPM7	6180.684094
TRPM8	0
TRPS1	10921.66511
TRPT1	723.7458561
TRPV1	89.30997073
TRPV2	3.386513541
TRPV3	0
TRPV4	2.012700739
TRPV5	0
TRPV6	228.4236344
TRRAP	6234.456386
TRUB1	369.4726144
TRUB2	402.7553432
TRY6	0
TRYX3	0
TSC1	583.6343935
TSC22D1	955.5079394
TSC22D2	1159.720336
TSC22D3	569.3839412
TSC22D4	161.2892177
TSC2	828.1024789
TSEN15	1086.504682
TSEN2	549.4157769
TSEN34	860.7756515
TSEN54	27.04166594
TSFM	158.8838505
TSG101	123.304001
TSG1	5.484457386
TSGA10IP	0
TSGA10	562.4037049
TSGA13	2.375622673
TSGA14	321.5826727
TSHB	0
TSHR	43.94586792
TSHZ1	1550.393745
TSHZ2	236.6817716
TSHZ3	11.25427479
TSIX	10.91564228
TSKS	0
TSKU	1308.51708
TSLP	3.368308924
TSNARE1	69.19478975
TSNAX-DISC1	0
TSNAXIP1	51.64559243
TSNAX	895.1747887
TSN	247.6290709
TSPAN10	81.33427434
TSPAN11	5.135146169
TSPAN12	3965.233272
TSPAN13	220.4114819
TSPAN14	324.9942438
TSPAN15	104.3010515
TSPAN16	0
TSPAN17	328.2556484
TSPAN18	425.690094
TSPAN19	0
TSPAN1	4489.824149
TSPAN2	18.62647111
TSPAN31	584.5461813
TSPAN32	0
TSPAN33	108.4782976
TSPAN3	1126.934533
TSPAN4	56.04812323
TSPAN5	113.7821808
TSPAN6	734.1219419
TSPAN7	88.0580033
TSPAN8	557.410524
TSPAN9	18.14740049
TSPO2	0
TSPO	764.8034445
TSPY1	0
TSPY2	0
TSPY3	0
TSPY4	12.21496472
TSPYL1	1785.594814
TSPYL2	447.0237148
TSPYL3	11.34837059
TSPYL4	874.7284052
TSPYL5	16.86805748
TSPYL6	1.401058841
TSR1	1028.05019
TSR2	1844.293239
TSSC1	108.1416699
TSSC4	78.20990319
TSSK1B	0
TSSK2	0
TSSK3	78.24004778
TSSK4	121.7435695
TSSK6	2.798523289
TSTA3	797.3384743
TSTD1	1259.901253
TSTD2	202.1043499
TST	271.4986799
TTBK1	0
TTBK2	817.1425548
TTC12	45.84892553
TTC13	454.790151
TTC14	463.1476862
TTC15	4.462047868
TTC16	0
TTC17	3369.456241
TTC18	2087.513207
TTC19	568.2228891
TTC1	508.4149404
TTC21A	93.73837562
TTC21B	2357.898104
TTC22	0
TTC23L	31.51746021
TTC23	16.38336967
TTC24	11.33180145
TTC25	22.08702439
TTC26	150.0140963
TTC27	1703.050518
TTC28	1042.71908
TTC29	1.650985296
TTC30A	161.9977118
TTC30B	107.4227218
TTC31	457.2276593
TTC32	255.2526403
TTC33	180.4095177
TTC35	977.2658705
TTC36	4.069082624
TTC37	2402.362372
TTC38	279.9368607
TTC39A	939.8361991
TTC39B	209.9402727
TTC39C	355.4936605
TTC3	6593.109421
TTC4	394.0688516
TTC5	23.96717584
TTC7A	129.6722303
TTC7B	907.7905498
TTC8	250.7968647
TTC9B	0
TTC9C	46.12547962
TTC9	62.73985719
TTF1	379.5332115
TTF2	989.5566177
TTK	222.5606993
TTLL10	4.810265633
TTLL11	69.10371243
TTLL12	1436.803756
TTLL13	20.32018392
TTLL1	326.3764414
TTLL2	0
TTLL3	369.7463059
TTLL4	1323.245269
TTLL5	137.8057268
TTLL6	12.38884172
TTLL7	607.6422863
TTLL8	0
TTLL9	21.72799594
TTL	615.3563676
TTN	1624.517678
TTPAL	1372.435567
TTPA	0
TTR	0
TTTY10	0
TTTY11	0
TTTY12	0
TTTY13	0
TTTY14	4.270309808
TTTY15	4251.582548
TTTY16	0
TTTY17A	0
TTTY17B	0
TTTY18	0
TTTY19	0
TTTY1B	0
TTTY20	0
TTTY21	0
TTTY22	0
TTTY23	0
TTTY2	0
TTTY3B	0
TTTY4C	0
TTTY5	0
TTTY6B	0
TTTY6	0
TTTY7	0
TTTY8	0
TTTY9B	0
TTYH1	18.57737724
TTYH2	23.73015885
TTYH3	376.3936907
TUBA1A	202.4705412
TUBA1B	41999.76281
TUBA1C	3716.555221
TUBA3C	0
TUBA3D	10.43627454
TUBA3E	10.97317309
TUBA4A	86.52865109
TUBA4B	0
TUBA8	33.43475596
TUBAL3	0
TUBB1	107.6812275
TUBB2A	414.6445999
TUBB2B	2.702674269
TUBB2C	6040.409757
TUBB3	29.85644396
TUBB4Q	0.4448434293
TUBB4	11.63339426
TUBB6	102.9611817
TUBB8	0.5435982832
TUBBP5	20.76937919
TUBB	26061.44974
TUBD1	387.8269161
TUBE1	76.93602859
TUBG1	1216.15287
TUBG2	17.99034296
TUBGCP2	1021.895472
TUBGCP3	289.9760075
TUBGCP4	535.2656975
TUBGCP5	511.6506087
TUBGCP6	31.88959516
TUB	227.5345962
TUFM	1060.486771
TUFT1	521.8171088
TUG1	16180.78309
TULP1	13.30273563
TULP2	0
TULP3	65.87540539
TULP4	1095.984655
TUSC1	519.6041639
TUSC2	406.9032665
TUSC3	449.0756817
TUSC5	0
TUT1	1709.147649
TWF1	2353.035725
TWF2	173.1904281
TWIST1	0
TWIST2	0
TWISTNB	396.7956894
TWSG1	3568.971883
TXK	27.48398759
TXLNA	158.5580892
TXLNB	73.786725
TXLNG	1469.816048
TXN2	392.3749047
TXNDC11	2665.669757
TXNDC12	1388.013022
TXNDC15	841.4363221
TXNDC16	1462.512459
TXNDC17	18.92394455
TXNDC2	0
TXNDC3	1.179472261
TXNDC5	947.416749
TXNDC6	53.61060519
TXNDC8	0
TXNDC9	244.7758259
TXNIP	5460.675958
TXNL1	1957.736871
TXNL4A	182.8306692
TXNL4B	296.3457734
TXNRD1	5689.277171
TXNRD2	68.37192665
TXNRD3IT1	113.8374505
TXN	1071.489891
TYK2	465.4556718
TYMP	33.28499857
TYMS	164.6821325
TYRO3	29.09307345
TYROBP	308.5871338
TYRP1	0.7453791925
TYR	0
TYSND1	276.7928957
TYW1B	3103.540482
TYW1	476.5631566
TYW3	1664.769855
T	0
U2AF1L4	91.55822315
U2AF1	330.8499028
U2AF2	498.6400892
UACA	816.6189451
UAP1L1	2.704015525
UAP1	1953.635461
UBA1	2467.782779
UBA2	1818.898694
UBA3	2321.034762
UBA52	3649.440357
UBA5	1502.333505
UBA6	1076.048531
UBA7	36.84977867
UBAC1	505.9157569
UBAC2	383.2348177
UBAP1	1067.906448
UBAP2L	6709.812004
UBAP2	4504.732682
UBASH3A	1.368843742
UBASH3B	58.36502289
UBB	9070.801139
UBC	19715.19855
UBD	0
UBE2A	2675.264258
UBE2B	233.9149282
UBE2CBP	80.97812368
UBE2C	381.7034695
UBE2D1	235.555263
UBE2D2	376.0478664
UBE2D3	1045.403883
UBE2D4	396.9506871
UBE2DNL	0
UBE2E1	967.5897157
UBE2E2	576.6699872
UBE2E3	1333.510984
UBE2F	408.7909638
UBE2G1	1159.67597
UBE2G2	1509.605847
UBE2H	6723.939628
UBE2I	2411.2944
UBE2J1	5596.451138
UBE2J2	791.1673798
UBE2K	3665.295286
UBE2L3	5135.233993
UBE2L6	864.6656686
UBE2MP1	1.23568681
UBE2M	402.5656185
UBE2NL	0
UBE2N	240.713182
UBE2O	1061.670823
UBE2Q1	616.0920949
UBE2Q2P1	170.9403016
UBE2Q2	30.9892065
UBE2QL1	0.4991123617
UBE2R2	4500.782833
UBE2S	216.2980922
UBE2T	194.5117682
UBE2U	0
UBE2V1	2397.77136
UBE2V2	310.552336
UBE2W	571.8474273
UBE2Z	1500.888802
UBE3A	2169.165392
UBE3B	5086.254978
UBE3C	3213.802959
UBE4A	7776.974549
UBE4B	4843.644987
UBFD1	2622.167409
UBIAD1	1230.898658
UBL3	578.2092865
UBL4A	331.1673517
UBL4B	0.2600611372
UBL5	125.2717876
UBL7	915.0035127
UBLCP1	237.6084954
UBN1	542.1078158
UBN2	7194.73538
UBOX5	191.9206304
UBP1	1935.716365
UBQLN1	4508.279173
UBQLN2	1727.436511
UBQLN3	21.85785307
UBQLN4	704.1738048
UBQLNL	23.98152199
UBR1	0.6074638862
UBR2	1379.074663
UBR3	2378.097513
UBR4	2313.674798
UBR5	6265.681682
UBR7	435.5430167
UBTD1	3.008414463
UBTD2	567.6653215
UBTFL1	0
UBTF	3774.882223
UBXN10	0
UBXN11	588.2884292
UBXN1	1302.425866
UBXN2A	417.1311478
UBXN2B	5355.483569
UBXN4	3747.752894
UBXN6	157.1912581
UBXN7	514.8134516
UBXN8	169.7662968
UCA1	8.592349961
UCHL1	11.46976682
UCHL3	98.93316649
UCHL5	2141.460482
UCK1	282.0271398
UCK2	1126.395546
UCKL1AS	20.40679526
UCKL1	303.7061272
UCMA	0
UCN2	0
UCN3	0
UCN	13.75023845
UCP1	0
UCP2	289.9079688
UCP3	100.7296926
UEVLD	189.3337228
UFC1	2163.290398
UFD1L	2559.940728
UFM1	1770.82441
UFSP1	103.0155635
UFSP2	34.14491126
UGCG	130.719336
UGDH	5278.748145
UGGT1	4191.471047
UGGT2	259.3208745
UGP2	1223.742937
UGT1A10	0
UGT1A1	0
UGT1A3	0
UGT1A4	0
UGT1A5	0
UGT1A6	0
UGT1A7	0
UGT1A8	0
UGT1A9	0
UGT2A1	0
UGT2A3	0
UGT2B10	0
UGT2B11	0
UGT2B15	23.84199733
UGT2B28	4.630645435
UGT2B4	9.676064086
UGT2B7	0
UGT3A1	0
UGT3A2	0
UGT8	1.789711996
UHMK1	4410.445143
UHRF1BP1L	533.5389488
UHRF1BP1	823.9209177
UHRF1	311.369911
UHRF2	1351.828482
UIMC1	216.6337973
ULBP1	31.7655121
ULBP2	0
ULBP3	8.697832876
ULK1	155.2170293
ULK2	615.5272976
ULK3	987.9089094
ULK4	141.3424142
UMODL1	0
UMOD	0
UMPS	439.5977347
UNC119B	521.0722073
UNC119	113.9266068
UNC13A	2.334916369
UNC13B	6887.655806
UNC13C	0
UNC13D	5.870613436
UNC45A	1161.409813
UNC45B	4.735532642
UNC50	506.2102491
UNC5A	0
UNC5B	192.6911283
UNC5CL	0
UNC5C	60.13175166
UNC5D	226.8975798
UNC80	0
UNC93A	0
UNC93B1	90.3445106
UNCX	0
UNG	209.6521285
UNKL	67.72234914
UNK	413.8586166
UOX	0
UPB1	0
UPF0639	0
UPF1	773.9046727
UPF2	2933.460053
UPF3A	203.5508469
UPF3B	550.9438889
UPK1A	0
UPK1B	1.122531778
UPK2	8.590846477
UPK3A	230.7134032
UPK3BL	6.545587242
UPK3B	17.23458109
UPP1	76.9554742
UPP2	11.66503339
UPRT	602.6975089
UQCC	477.3261092
UQCR10	2571.50592
UQCR11	1619.976858
UQCRB	5460.005979
UQCRC1	573.1377055
UQCRC2	2319.269705
UQCRFS1	1493.66872
UQCRHL	307.3551797
UQCRH	327.3020102
UQCRQ	482.2938361
URB1	479.542582
URB2	143.5706176
URGCP	733.3605418
URM1	69.34652208
UROC1	0
UROD	1085.448617
UROS	165.5537007
USE1	432.9269632
USF1	162.9078742
USF2	941.0336471
USH1C	3.297922353
USH1G	0
USH2A	2.817585624
USHBP1	5.578624635
USMG5	165.13626
USO1	6397.930067
USP10	284.9705541
USP11	698.1042856
USP12	12.00792116
USP13	1453.228754
USP14	2291.085783
USP15	27.30670556
USP16	824.1609503
USP17L2	0
USP17L6P	9.88816866
USP17	0
USP18	122.9301411
USP19	451.6117017
USP1	747.9402576
USP20	110.6722426
USP21	845.710187
USP22	4864.777705
USP24	5650.930709
USP25	1004.646286
USP26	0
USP27X	261.1858524
USP28	647.2028692
USP29	0
USP2	47.47166973
USP30	1652.519308
USP31	2313.242856
USP32	2932.864806
USP33	758.2966398
USP34	14780.11836
USP35	39.49425058
USP36	3620.472584
USP37	3788.581288
USP38	626.510781
USP39	558.6251024
USP3	2224.939493
USP40	4287.724476
USP42	278.645752
USP43	38.26508956
USP44	9.086333765
USP45	109.2710606
USP46	510.1025188
USP47	2322.322195
USP48	1955.289739
USP49	53.78215822
USP4	294.8677073
USP50	0.568363329
USP51	193.9203886
USP53	596.8057793
USP54	8207.021036
USP5	366.3986512
USP6NL	466.6432369
USP6	58.78292328
USP7	1972.10228
USP8	3822.539059
USP9X	11259.44977
USP9Y	5160.265899
USPL1	440.6632874
UST	1.492112459
UTF1	0
UTP11L	1136.681345
UTP14A	71.862089
UTP14C	320.8120756
UTP15	988.9486821
UTP18	855.2031496
UTP20	3427.279925
UTP23	1993.330308
UTP3	3161.64028
UTP6	1220.637839
UTRN	24637.33456
UTS2D	28.25542933
UTS2R	0
UTS2	0
UTY	8980.825601
UVRAG	38.66947209
UXS1	783.3891371
UXT	409.9799322
VAC14	498.0211081
VAMP1	84.46625029
VAMP2	2270.434204
VAMP3	1655.315992
VAMP4	427.9549683
VAMP5	5.072367503
VAMP7	1429.848947
VAMP8	912.7806415
VANGL1	1221.53253
VANGL2	9.592295536
VAPA	4953.522788
VAPB	3715.240298
VARS2	196.1964087
VARS	592.6677469
VASH1	395.9907756
VASH2	76.47251789
VASN	4.283884427
VASP	85.20846498
VAT1L	0
VAT1	1053.51281
VAV1	62.18903792
VAV2	607.2356204
VAV3	123.263131
VAX1	1.636361423
VAX2	4.894687758
VBP1	255.8093981
VCAM1	343.0995951
VCAN	495.5096554
VCL	1312.134112
VCPIP1	5778.472636
VCP	126.452105
VCX2	0
VCX3A	0
VCX3B	10.42505448
VCX	0
VCY	5.004119919
VDAC1	2197.788554
VDAC2	3480.545197
VDAC3	1337.946743
VDR	5.768827424
VEGFA	1332.330144
VEGFB	60.70119935
VEGFC	1720.082144
VENTXP1	0
VENTXP7	0
VENTX	0
VEPH1	5.441313741
VEZF1	397.398627
VEZT	4515.224824
VGF	0
VGLL1	0
VGLL2	0
VGLL3	123.8683202
VGLL4	406.7729868
VHLL	8.412311369
VHL	1588.456557
VIL1	0
VILL	6.058496807
VIM	3321.708397
VIPAR	377.2939018
VIPR1	860.0752903
VIPR2	0
VIP	2.414403564
VIT	0
VKORC1L1	3640.172791
VKORC1	789.8444105
VLDLR	81.23808203
VMA21	4119.943167
VMAC	155.7796024
VMO1	0.1405571097
VN1R1	58.06203942
VN1R2	0
VN1R4	0
VN1R5	1.950634437
VNN1	4.942783784
VNN2	0
VNN3	0
VOPP1	102.2430447
VPRBP	2396.060684
VPREB1	0
VPREB3	2.407686042
VPS11	539.674793
VPS13A	2872.604148
VPS13B	8262.401972
VPS13C	6738.633929
VPS13D	8039.392443
VPS16	167.5982711
VPS18	310.2495264
VPS24	1926.19438
VPS25	1164.426297
VPS26A	813.7618339
VPS26B	816.9530827
VPS28	3667.423427
VPS29	2749.31578
VPS33A	863.3400548
VPS33B	483.0967663
VPS35	1865.109228
VPS36	659.5403403
VPS37A	302.417979
VPS37B	188.0258396
VPS37C	35.00706341
VPS37D	14.29302075
VPS39	3493.613352
VPS41	109.1423886
VPS45	355.3008091
VPS4A	1213.586215
VPS4B	5534.249087
VPS52	2947.825938
VPS53	640.6803413
VPS54	1359.887163
VPS72	1090.700642
VPS8	26.58974598
VRK1	599.73976
VRK2	110.8661756
VRK3	216.395207
VSIG10L	86.53368936
VSIG10	356.9474617
VSIG1	0
VSIG2	2.048917809
VSIG4	21.79678502
VSIG8	0
VSNL1	2.108511296
VSTM1	0
VSTM2A	0
VSTM2B	0
VSTM2L	33.5948842
VSX1	0
VSX2	0
VTA1	517.4741498
VTCN1	0
VTI1A	111.4016087
VTI1B	607.9009131
VTN	11.1775241
VTRNA1-1	0
VTRNA1-2	0
VTRNA1-3	0
VWA1	453.7697699
VWA2	2.410355481
VWA3A	0.2410984213
VWA3B	0
VWA5A	33.63429019
VWA5B1	0
VWA5B2	10.24794963
VWC2L	0
VWC2	0
VWCE	0
VWDE	0
VWF	1708.7706
WAC	1650.585534
WAPAL	3583.386281
WARS2	150.4317912
WARS	342.2237174
WASF1	81.9719964
WASF2	481.7502911
WASF3	1153.566055
WASH2P	245.17342
WASH3P	411.7421776
WASH5P	867.1223967
WASH7P	1082.858999
WASL	5304.460711
WAS	76.00671608
WBP11P1	13.29433228
WBP11	3028.046427
WBP1	1844.089687
WBP2NL	30.61752697
WBP2	1591.376263
WBP4	21.74945645
WBP5	207.3039608
WBSCR16	490.1227268
WBSCR17	4.426010773
WBSCR22	1267.249128
WBSCR26	0
WBSCR27	3.019401742
WBSCR28	0
WDFY1	1000.447322
WDFY2	275.1866515
WDFY3	9599.678917
WDFY4	46.43583626
WDHD1	1067.537619
WDR11	1382.38264
WDR12	1652.320952
WDR13	939.9653359
WDR16	2.829926495
WDR17	1.439875767
WDR18	151.1216599
WDR19	1119.650541
WDR1	281.4951455
WDR20	518.543375
WDR24	410.4201321
WDR25	37.66706973
WDR26	6830.14972
WDR27	310.1607838
WDR31	247.5236553
WDR33	906.5650487
WDR34	924.2505324
WDR35	2199.274837
WDR36	1482.888097
WDR37	395.5236492
WDR38	0
WDR3	1594.765982
WDR41	201.3177793
WDR43	2738.356712
WDR44	1412.400167
WDR45L	1816.239422
WDR45	531.4988246
WDR46	297.4146961
WDR47	381.6206584
WDR48	1283.199776
WDR49	0
WDR4	125.131223
WDR52	1466.635839
WDR53	97.85705576
WDR54	49.53558101
WDR55	132.4286192
WDR59	79.31381538
WDR5B	2245.97105
WDR5	612.2878682
WDR60	680.7772852
WDR61	980.9825261
WDR62	57.24335691
WDR63	0
WDR64	0
WDR65	26.76320906
WDR66	35.89652833
WDR67	1002.212115
WDR69	0
WDR6	8386.391021
WDR70	235.7873656
WDR72	2.670007637
WDR73	229.897684
WDR74	481.7455851
WDR75	325.4638756
WDR76	268.8964553
WDR77	3015.813291
