Active Rac1 bound to Netrin-1-DCC complex (complex)	Netrin-1:DCC:pFyn:Nck:Rac1-GTP:Ablim (complex)	component>
ABLIM (family)	Netrin-1:DCC:pFyn:Nck:Rac1-GTP:Ablim (complex)	component>
UNC5A	UNC-5 receptors (family)	member>
UNC5B	UNC-5 receptors (family)	member>
UNC5C	UNC-5 receptors (family)	member>
UNC5D	UNC-5 receptors (family)	member>
UNC-5 receptors (family)	UNC-5:Netrin-1 complex (complex)	component>
NTN1	UNC-5:Netrin-1 complex (complex)	component>
UNC-5:Netrin-1 complex (complex)	DCC bound to UNC-5:Netrin-1 (complex)	component>
DCC	DCC bound to UNC-5:Netrin-1 (complex)	component>
UNC5C:Netrin-1 (complex)	Netrin-1:DCC:UNC5C (complex)	component>
Netrin-1:pDCC dimer:pFAK:Src/Fyn (complex)	Netrin-1:DCC:UNC5C (complex)	component>
UNC5C	UNC5C:Netrin-1 (complex)	component>
NTN1	UNC5C:Netrin-1 (complex)	component>
Netrin-1:pDCC dimer:pFAK:Src/Fyn (complex)	Netrin-1:DCC:pUNC5C (complex)	component>
pUNC5C:Netrin-1 (complex)	Netrin-1:DCC:pUNC5C (complex)	component>
UNC5C	pUNC5C:Netrin-1 (complex)	component>
NTN1	pUNC5C:Netrin-1 (complex)	component>
Netrin-1:DCC:pUNC5C (complex)	Netrin1:pUnc5C:DCC:Shp2 (complex)	component>
PTPN11	Netrin1:pUnc5C:DCC:Shp2 (complex)	component>
Slit [1-3] (family)	Robo:Slit (complex)	component>
ROBO1	Robo:Slit (complex)	component>
SLIT1	Slit [1-3] (family)	member>
SLIT2	Slit [1-3] (family)	member>
SLIT3	Slit [1-3] (family)	member>
Robo:Slit (complex)	DCC:Robo:Slit (complex)	component>
DCC	DCC:Robo:Slit (complex)	component>
SIAH1	SIAH1 bound to DCC:Netrin-1 (complex)	component>
DCC:Netrin-1 (complex)	SIAH1 bound to DCC:Netrin-1 (complex)	component>
SIAH2	SIAH2 bound to DCC:Netrin-1 (complex)	component>
DCC:Netrin-1 (complex)	SIAH2 bound to DCC:Netrin-1 (complex)	component>
EZR	Ezrin:PIP2 (complex)	component>
EZR	pEzrin:PIP2 (complex)	component>
DCC	DCC:Ezrin complex (complex)	component>
pEzrin:PIP2 (complex)	DCC:Ezrin complex (complex)	component>
DCC	DCC/UNC5A (family)	member>
UNC5A	DCC/UNC5A (family)	member>
NTN4	DCC&UNC5A:Netrin-4 (complex)	component>
DCC/UNC5A (family)	DCC&UNC5A:Netrin-4 (complex)	component>
NEO1	Netrin-1:Neogenin (complex)	component>
NTN1	Netrin-1:Neogenin (complex)	component>
RGMA	Repulsive guidance molecules (family)	member>
RGMB	Repulsive guidance molecules (family)	member>
HFE2	Repulsive guidance molecules (family)	member>
Repulsive guidance molecules (family)	Neogenin:RGD (complex)	component>
NEO1	Neogenin:RGD (complex)	component>
DCC	DCC/Neogenin (family)	member>
NEO1	DCC/Neogenin (family)	member>
MYO10	Myosin-X:DCC/Neogenin (complex)	component>
DCC/Neogenin (family)	Myosin-X:DCC/Neogenin (complex)	component>
AGAP2	PIKE-L:UNC5B (complex)	component>
UNC5B	PIKE-L:UNC5B (complex)	component>
PITPNA	Netrin:DCC:PITP (complex)	component>
Netrin:DCC oligomer (complex)	Netrin:DCC:PITP (complex)	component>
PLCG1	pPLCgamma:PIP2 (complex)	component>
TRPC1+4/5 (complex)	TRPC channels (complex)	component>
TRPC3/6/7 (family)	TRPC channels (complex)	component>
TRPC4/5 (family)	TRPC1+4/5 (complex)	component>
TRPC1	TRPC1+4/5 (complex)	component>
TRPC4	TRPC4/5 (family)	member>
TRPC5	TRPC4/5 (family)	member>
TRPC1+4/5 (complex)	Activated TRP channels (complex)	component>
TRPC3/6/7 (family)	Activated TRP channels (complex)	component>
ROBO1	Robo1/ Robo2 (family)	member>
ROBO2	Robo1/ Robo2 (family)	member>
ROBO3	Robo1/Robo2:Robo3A.1 (complex)	component>
Robo1/ Robo2 (family)	Robo1/Robo2:Robo3A.1 (complex)	component>
GPC1	Glypican-1:HSPG (complex)	component>
SLIT2	Slit2:Glypican-1 (complex)	component>
Glypican-1:HSPG (complex)	Slit2:Glypican-1 (complex)	component>
Slit2:Glypican-1 (complex)	Robo1:Slit2:Glypican-1 (complex)	component>
ROBO1	Robo1:Slit2:Glypican-1 (complex)	component>
ENAH	Ena/Vasp proteins (family)	member>
EVL	Ena/Vasp proteins (family)	member>
VASP	Ena/Vasp proteins (family)	member>
Ena/Vasp proteins (family)	Glypican-1:Slit2:Robo1:Ena/Vasp proteins (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Glypican-1:Slit2:Robo1:Ena/Vasp proteins (complex)	component>
PFN1	Profilin (family)	member>
PFN2	Profilin (family)	member>
PFN2-2	Profilin (family)	member>
Glypican-1:Slit2:Robo1:Ena/Vasp proteins (complex)	Glypican-1:Slit2:Robo1:Ena/Vasp:Profilin (complex)	component>
Profilin (family)	Glypican-1:Slit2:Robo1:Ena/Vasp:Profilin (complex)	component>
SRGAP1	SrGAP (family)	member>
SRGAP2	SrGAP (family)	member>
SRGAP3	SrGAP (family)	member>
Robo1:Slit2:Glypican-1 (complex)	Robo1:Slit2:SrGAP (complex)	component>
SrGAP (family)	Robo1:Slit2:SrGAP (complex)	component>
ARHGAP39	Robo1:Slit2:KIAA1688 (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Robo1:Slit2:KIAA1688 (complex)	component>
NCK (family)	Nck:Robo1:Slit2:Glypican (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Nck:Robo1:Slit2:Glypican (complex)	component>
PAK3	PAK (family)	member>
PAK4	PAK (family)	member>
PAK6	PAK (family)	member>
PAK7	PAK (family)	member>
PAK (family)	Pak:Nck:Robo1:Slit2:Glypican (complex)	component>
Nck:Robo1:Slit2:Glypican (complex)	Pak:Nck:Robo1:Slit2:Glypican (complex)	component>
SOS1	SOS (family)	member>
SOS2	SOS (family)	member>
SOS (family)	SOS:PAK:Nck:Robo1:Slit2:Glypican (complex)	component>
Pak:Nck:Robo1:Slit2:Glypican (complex)	SOS:PAK:Nck:Robo1:Slit2:Glypican (complex)	component>
ABL1	Abl tyrosine kinases (family)	member>
ABL2	Abl tyrosine kinases (family)	member>
Abl tyrosine kinases (family)	Abl:Robo1:Slit2:Glypican-1 (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Abl:Robo1:Slit2:Glypican-1 (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Abl:pRobo1:slit2:Glypican-1 (complex)	component>
Abl tyrosine kinases (family)	Abl:pRobo1:slit2:Glypican-1 (complex)	component>
CLASP1	CLASP (family)	member>
CLASP2	CLASP (family)	member>
Abl:Robo1:Slit2:Glypican-1 (complex)	Clasp:Abl:Robo1:Slit2:Glypican-1 (complex)	component>
CLASP (family)	Clasp:Abl:Robo1:Slit2:Glypican-1 (complex)	component>
CAP1	Adenylyl cyclase-associated proteins (family)	member>
CAP2	Adenylyl cyclase-associated proteins (family)	member>
Abl:Robo1:Slit2:Glypican-1 (complex)	CAP:Abl:Robo1:Slit2:Glypican-1 (complex)	component>
Adenylyl cyclase-associated proteins (family)	CAP:Abl:Robo1:Slit2:Glypican-1 (complex)	component>
L1 trans-homodimer (complex)	pL1:ERM:F-actin (complex)	component>
KIAA1598	pL1:Shootin-1:F-actin (complex)	component>
L1CAM	pL1:Shootin-1:F-actin (complex)	component>
L1CAM	L1:clathrin-coated vesicle (complex)	component>
Clathrin-coated vesicle (complex)	L1:clathrin-coated vesicle (complex)	component>
L1CAM	L1:AP-2 Clathrin complex (complex)	component>
Clathrin-coated vesicle (complex)	L1:AP-2 Clathrin complex (complex)	component>
SH3GL2	L1:AP-2 Clathrin complex (complex)	component>
Adaptor protein complex 2 (AP-2) large adaptins (family)	CRMP-2:NUMB:alpha adaptin (complex)	component>
DPYSL2	CRMP-2:NUMB:alpha adaptin (complex)	component>
NUMB	CRMP-2:NUMB:alpha adaptin (complex)	component>
L1CAM	L1:NUMB:CRMP-2:alpha-adaptin (complex)	component>
CRMP-2:NUMB:alpha adaptin (complex)	L1:NUMB:CRMP-2:alpha-adaptin (complex)	component>
RPS6KA4	Ribosomal protein S6 kinase (family)	member>
RPS6KA6	Ribosomal protein S6 kinase (family)	member>
RPS6KA5	Ribosomal protein S6 kinase (family)	member>
L1CAM	pL1 (S1152):p90rsk:clathrin-dynamin complex (complex)	component>
Clathrin-coated vesicle (complex)	pL1 (S1152):p90rsk:clathrin-dynamin complex (complex)	component>
SH3GL2	pL1 (S1152):p90rsk:clathrin-dynamin complex (complex)	component>
Ribosomal protein S6 kinase (family)	pL1 (S1152):p90rsk:clathrin-dynamin complex (complex)	component>
L1CAM	pL1 (S1204, 1248):ERK2:clathrin-dynamin complex (complex)	component>
MAPK1	pL1 (S1204, 1248):ERK2:clathrin-dynamin complex (complex)	component>
Clathrin-coated vesicle (complex)	pL1 (S1204, 1248):ERK2:clathrin-dynamin complex (complex)	component>
SH3GL2	pL1 (S1204, 1248):ERK2:clathrin-dynamin complex (complex)	component>
KIF4B (family)	KIF4 dimer (complex)	component>
KIF4 dimer (complex)	AP2 clathrin:L1:KIF4:microtubule (complex)	component>
L1:AP-2 Clathrin complex (complex)	AP2 clathrin:L1:KIF4:microtubule (complex)	component>
L1CAM	L1 homodimer (complex)	component>
ANK1	Ankyrins (family)	member>
ANK2	Ankyrins (family)	member>
ANK3	Ankyrins (family)	member>
L1 homodimer (complex)	L1 trans-homodimer:Ankyrin (complex)	component>
Ankyrins (family)	L1 trans-homodimer:Ankyrin (complex)	component>
Spectrin heterodimer (complex)	spectrin based actin (complex)	component>
L1 trans-homodimer:Ankyrin (complex)	L1 dimer:Ankyrin:Spectrin:F-actin (complex)	component>
spectrin based actin (complex)	L1 dimer:Ankyrin:Spectrin:F-actin (complex)	component>
spectrin based actin (complex)	Neurofascin:NrCAM:Ankyrin:spectrin based actin (complex)	component>
Ankyrins (family)	Neurofascin:NrCAM:Ankyrin:spectrin based actin (complex)	component>
Neurofascin:NrCAM complex (complex)	Neurofascin:NrCAM:Ankyrin:spectrin based actin (complex)	component>
NRCAM	Neurofascin:NrCAM complex (complex)	component>
NFASC	Neurofascin:NrCAM complex (complex)	component>
Potassium channel subunits (family)	Na+/K+ channel subunits (family)	member>
Sodium channel subunits (complex)	Na+/K+ channel subunits (family)	member>
KCNQ2	Potassium channel subunits (family)	member>
KCNQ3	Potassium channel subunits (family)	member>
Sodium channel beta subunit (family)	Sodium channel subunits (complex)	component>
Sodium channel alpha subunit (family)	Sodium channel subunits (complex)	component>
SCN1B	Sodium channel beta subunit (family)	member>
SCN3B	Sodium channel beta subunit (family)	member>
SCN2B	Sodium channel beta subunit (family)	member>
SCN8A	Sodium channel alpha subunit (family)	member>
SCN1A	Sodium channel alpha subunit (family)	member>
SCN2A	Sodium channel alpha subunit (family)	member>
SCN3A	Sodium channel alpha subunit (family)	member>
SCN4A	Sodium channel alpha subunit (family)	member>
SCN5A	Sodium channel alpha subunit (family)	member>
SCN7A	Sodium channel alpha subunit (family)	member>
SCN9A	Sodium channel alpha subunit (family)	member>
Neurofascin:NrCAM:Ankyrin:spectrin based actin (complex)	Neurofascin:NrCAM:Ankyrin:spectrin based actin:Na+/K+ channel (complex)	component>
Na+/K+ channel subunits (family)	Neurofascin:NrCAM:Ankyrin:spectrin based actin:Na+/K+ channel (complex)	component>
L1CAM	pL1 (Y1229):L1CAM (complex)	component>
L1CAM	L1:NCAM1 complex (complex)	component>
NCAM1	L1:NCAM1 complex (complex)	component>
L1 homodimer (complex)	L1:FGFR1 (complex)	component>
FGFR1	L1:FGFR1 (complex)	component>
L1CAM	L1-EGFR trans-heterodimer (complex)	component>
EGFR	L1-EGFR trans-heterodimer (complex)	component>
NRP1	L1:NP-1 (complex)	component>
L1CAM	L1:NP-1 (complex)	component>
Integrin alphaVbeta1 (complex)	Integrins (family)	member>
Integrin alphaVbeta3 (complex)	Integrins (family)	member>
Integrin alpha5beta1 (complex)	Integrins (family)	member>
Integrin alphaIIb beta3 (complex)	Integrins (family)	member>
Integrin alpha9beta1 (complex)	Integrins (family)	member>
L1CAM	L1:Integrin complex (complex)	component>
Integrins (family)	L1:Integrin complex (complex)	component>
PAK1	PAK1 dimer (inactive/autoinhibited) (complex)	component>
PAK1	pPAK1:Rac1-GTP (complex)	component>
RAC1-GTP (complex)	pPAK1:Rac1-GTP (complex)	component>
CSNK2A1	Casein kinase II (complex)	component>
CSNK2B	Casein kinase II (complex)	component>
CSNK2A2	Casein kinase II (complex)	component>
L1CAM	pL1:CK-II (complex)	component>
Casein kinase II (complex)	pL1:CK-II (complex)	component>
L1CAM	L1:Neurocan (complex)	component>
NCAN	L1:Neurocan (complex)	component>
L1CAM	L1:HNK-1 (complex)	component>
Laminin-1 (EHS laminin) (complex)	L1:Laminin (complex)	component>
L1:HNK-1 (complex)	L1:Laminin (complex)	component>
CNTN2	L1:Axonin-1 (complex)	component>
L1CAM	L1:Axonin-1 (complex)	component>
L1CAM	L1:CNTN1 (complex)	component>
CNTN1	L1:CNTN1 (complex)	component>
L1CAM	L1:ALCAM (complex)	component>
ALCAM	L1:ALCAM (complex)	component>
L1CAM	L1:RanBPM (complex)	component>
RANBP9	L1:RanBPM (complex)	component>
L1CAM	L1:HSA (complex)	component>
CD24	L1:HSA (complex)	component>
EPHB2	Tyr phos L1:EPHB2 (complex)	component>
L1CAM	Tyr phos L1:EPHB2 (complex)	component>
CHL1	CHL1:Ankyrin-G (complex)	component>
ANK1	CHL1:Ankyrin-G (complex)	component>
STIP1	CHL1:Hsc70 (complex)	component>
CHL1	CHL1:Hsc70 (complex)	component>
NRP1	CHL1:NP-1 (complex)	component>
CHL1	CHL1:NP-1 (complex)	component>
Integrin alpha2beta1 (complex)	alpha1beta1/alpha2beta1 (family)	member>
Integrin alpha1beta1 (complex)	alpha1beta1/alpha2beta1 (family)	member>
alpha1beta1/alpha2beta1 (family)	CHL1:alpha1beta1/alpha2beta1 integrins (complex)	component>
CHL1	CHL1:alpha1beta1/alpha2beta1 integrins (complex)	component>
CHL1	CHL1:CNTN6 (complex)	component>
CNTN6	CHL1:CNTN6 (complex)	component>
NFASC	Neurofascin:Ankyrin-G complex (complex)	component>
ANK1	Neurofascin:Ankyrin-G complex (complex)	component>
NFASC	Trans neurofascin dimer:ankyrin-G (complex)	component>
Neurofascin:Ankyrin-G complex (complex)	Trans neurofascin dimer:ankyrin-G (complex)	component>
NFASC	NFASC:pNFASC (complex)	component>
NFASC:pNFASC (complex)	pNFASC:Doublecortin (complex)	component>
DCX	pNFASC:Doublecortin (complex)	component>
SDCBP	Neurofascin:Syntenin-1 complex (complex)	component>
NFASC	Neurofascin:Syntenin-1 complex (complex)	component>
CNTNAP1	Contactin1:CASPR complex (complex)	component>
CNTN1	Contactin1:CASPR complex (complex)	component>
NFASC	Neurofascin:CNTN1:CASPR complex (complex)	component>
Contactin1:CASPR complex (complex)	Neurofascin:CNTN1:CASPR complex (complex)	component>
NRCAM	NrCAM:Ankyrin-G (complex)	component>
ANK1	NrCAM:Ankyrin-G (complex)	component>
CNTN2	NrCAM:Axonin-1 (complex)	component>
NRCAM	NrCAM:Axonin-1 (complex)	component>
DLG1	synapse-associated proteins (SAP) (family)	member>
DLG4	synapse-associated proteins (SAP) (family)	member>
DLG3	synapse-associated proteins (SAP) (family)	member>
NRCAM	NrCAM:SAP members (complex)	component>
synapse-associated proteins (SAP) (family)	NrCAM:SAP members (complex)	component>
NRCAM	NrCAM:NP-2 (complex)	component>
NRP2	NrCAM:NP-2 (complex)	component>
ABCA7	ABCA7-1:ApoA1 complex (complex)	component>
APOA1	ABCA7-1:ApoA1 complex (complex)	component>
SLC9A1	Na+/H+ exchanger proteins (family)	member>
SLC9A2	Na+/H+ exchanger proteins (family)	member>
SLC9A3	Na+/H+ exchanger proteins (family)	member>
SLC9A4	Na+/H+ exchanger proteins (family)	member>
SLC9A5	Na+/H+ exchanger proteins (family)	member>
SLC2A1	Class I GLUTs (family)	member>
SLC2A2	Class I GLUTs (family)	member>
SLC2A3	Class I GLUTs (family)	member>
SLC2A4	Class I GLUTs (family)	member>
SLC40A1	MTP1:Hephaestin (copper complex) (complex)	component>
HEPH	MTP1:Hephaestin (copper complex) (complex)	component>
CP	MTP1:Ceruloplasmin (copper complex) (complex)	component>
SLC40A1	MTP1:Ceruloplasmin (copper complex) (complex)	component>
SLCO1B1	Thyroid hormone transporting SLCOs (family)	member>
SLCO1C1	Thyroid hormone transporting SLCOs (family)	member>
SLCO4A1	Thyroid hormone transporting SLCOs (family)	member>
AVP	SLCO3A1 substrates (family)	member>
Lens fiber major intrinsic protein (AQP0) tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-1 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Phosphorylated Aquaporin-2 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-3 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-4 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-5 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-7 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
AQP8	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-9 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
Aquaporin-10 tetramer (complex)	Aquaporin-0, Aquaporin-1, Aquaporin-2, Aquaporin-3, Aquaporin-4, Aquaporin-5, Aquaporin-7, Aquaporin-8, Aquaporin-9, Aquaporin-10 (family)	member>
MIP	Lens fiber major intrinsic protein (AQP0) tetramer (complex)	component>
AQP1	Aquaporin-1 tetramer (complex)	component>
AQP2	Phosphorylated Aquaporin-2 tetramer (complex)	component>
AQP3	Aquaporin-3 tetramer (complex)	component>
AQP4	Aquaporin-4 tetramer (complex)	component>
AQP5	Aquaporin-5 tetramer (complex)	component>
AQP7	Aquaporin-7 tetramer (complex)	component>
AQP9	Aquaporin-9 tetramer (complex)	component>
AQP10	Aquaporin-10 tetramer (complex)	component>
Aquaporin-10 tetramer (complex)	Aqauporins that transport glycerol across the plasma membrane. (family)	member>
Aquaporin-3 tetramer (complex)	Aqauporins that transport glycerol across the plasma membrane. (family)	member>
Aquaporin-7 tetramer (complex)	Aqauporins that transport glycerol across the plasma membrane. (family)	member>
Aquaporin-9 tetramer (complex)	Aqauporins that transport glycerol across the plasma membrane. (family)	member>
Aquaporin-10 tetramer (complex)	Aquaporins that transport urea (family)	member>
Aquaporin-9 tetramer (complex)	Aquaporins that transport urea (family)	member>
G-protein beta gamma Complex (candidates) (complex)	Heterotrimeric G-alpha(s): GDP:G-beta: G-gamma Complex (complex)	component>
G-protein alpha (s):GDP (complex)	Heterotrimeric G-alpha(s): GDP:G-beta: G-gamma Complex (complex)	component>
Heterotrimeric G-alpha(s): GDP:G-beta: G-gamma Complex (complex)	Vasopressin Receptor Type 2:AVP: Heterotrimeric G-protein:GDP Complex (complex)	component>
Vasopressin receptor type 2:AVP (complex)	Vasopressin Receptor Type 2:AVP: Heterotrimeric G-protein:GDP Complex (complex)	component>
Heterotrimeric G-alpha(s): GTP:G-beta: G-gamma Complex (complex)	Vasopressin Receptor Type 2:AVP: Heterotrimeric G-protein:GTP Complex (complex)	component>
Vasopressin receptor type 2:AVP (complex)	Vasopressin Receptor Type 2:AVP: Heterotrimeric G-protein:GTP Complex (complex)	component>
AQP2	Aquaporin-2 tetramer (complex)	component>
TF	holo-Serotransferrin (complex)	component>
ABCG2	ABCG2 dimer (complex)	component>
TFRC	TfR1 dimer (complex)	component>
holo-Serotransferrin (complex)	hTf:TfR1 complex (complex)	component>
TfR1 dimer (complex)	hTf:TfR1 complex (complex)	component>
TF	Tf:TfR1 complex (complex)	component>
TfR1 dimer (complex)	Tf:TfR1 complex (complex)	component>
Sodium/potassium-transporting ATPase subunit alpha (family)	Na+/K+-transporting ATPase trimer (complex)	component>
Sodium/potassium-transporting ATPase subunit beta (family)	Na+/K+-transporting ATPase trimer (complex)	component>
FXYD2	Na+/K+-transporting ATPase trimer (complex)	component>
ATP1A1	Sodium/potassium-transporting ATPase subunit alpha (family)	member>
ATP1A2	Sodium/potassium-transporting ATPase subunit alpha (family)	member>
ATP1A3	Sodium/potassium-transporting ATPase subunit alpha (family)	member>
ATP1A4	Sodium/potassium-transporting ATPase subunit alpha (family)	member>
ATP1B1	Sodium/potassium-transporting ATPase subunit beta (family)	member>
ATP1B2	Sodium/potassium-transporting ATPase subunit beta (family)	member>
ATP1B3	Sodium/potassium-transporting ATPase subunit beta (family)	member>
EIF4E	Translatable mRNA Complex (complex)	component>
EIF4B	Translatable mRNA Complex (complex)	component>
eIF4A (family)	Translatable mRNA Complex (complex)	component>
PAIP1	Translatable mRNA Complex (complex)	component>
EIF4G1	Translatable mRNA Complex (complex)	component>
PABPC1	Translatable mRNA Complex (complex)	component>
EIF4A1	eIF4A (family)	member>
EIF4A2	eIF4A (family)	member>
EIF4E	Partially Deadenylated mRNA Complex (complex)	component>
EIF4B	Partially Deadenylated mRNA Complex (complex)	component>
eIF4A (family)	Partially Deadenylated mRNA Complex (complex)	component>
PAIP1	Partially Deadenylated mRNA Complex (complex)	component>
EIF4G1	Partially Deadenylated mRNA Complex (complex)	component>
PABPC1	Partially Deadenylated mRNA Complex (complex)	component>
PAN3	PAN2-PAN3 Complex (complex)	component>
PAN2	PAN2-PAN3 Complex (complex)	component>
PARN	PARN homodimer (complex)	component>
RQCD1	CCR4-NOT Complex (complex)	component>
Homologues of Ccr4 (family)	CCR4-NOT Complex (complex)	component>
CNOT10	CCR4-NOT Complex (complex)	component>
CNOT7 or CNOT8 (family)	CCR4-NOT Complex (complex)	component>
TNKS1BP1	CCR4-NOT Complex (complex)	component>
CNOT3	CCR4-NOT Complex (complex)	component>
CNOT2	CCR4-NOT Complex (complex)	component>
CNOT1	CCR4-NOT Complex (complex)	component>
CNOT4	CCR4-NOT Complex (complex)	component>
C2orf29	CCR4-NOT Complex (complex)	component>
CNOT6	Homologues of Ccr4 (family)	member>
CNOT6L	Homologues of Ccr4 (family)	member>
CNOT7	CNOT7 or CNOT8 (family)	member>
