gene_id	DTB-999_Baseline
SYNPO	115.2512893
SYNPR	0
SYNRG	1537.488795
SYPL1	2172.301597
SYPL2	134.4277199
SYP	17.66198846
SYS1-DBNDD2	24.447095
SYS1	1243.515483
SYT10	0
SYT11	58.72676324
SYT12	0.8711963908
SYT13	1.002025396
SYT14L	0
SYT14	0
SYT15	6.698702773
SYT16	26.98107769
SYT17	1589.318593
SYT1	21.92221497
SYT2	100.5086706
SYT3	0
SYT4	0
SYT5	0
SYT6	4.282961866
SYT7	659.7702161
SYT8	0
SYT9	113.6078443
SYTL1	125.6836718
SYTL2	511.1643488
SYTL3	92.9785729
SYTL4	1516.857508
SYTL5	0.4682821268
SYVN1	2.052718579
TAAR1	0
TAAR2	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	90.45607031
TAB2	2295.36456
TAB3	340.1682113
TAC1	0
TAC3	0
TAC4	41.17794945
TACC1	151.619368
TACC2	360.6379574
TACC3	1165.930316
TACO1	3.125095726
TACR1	0.5958367899
TACR2	22.9874603
TACR3	0
TACSTD2	11695.01559
TADA1	308.5839227
TADA2A	239.6998098
TADA2B	775.7509919
TADA3	481.8087006
TAF10	378.6508524
TAF11	279.8816847
TAF12	598.4521027
TAF13	378.2362534
TAF15	1760.011204
TAF1A	296.4831787
TAF1B	413.674358
TAF1C	29.58219094
TAF1D	2267.29107
TAF1L	31.61946956
TAF1	274.1461902
TAF2	119.0934465
TAF3	132.0439474
TAF4B	51.50148655
TAF4	316.3117628
TAF5L	703.1627628
TAF5	75.96370225
TAF6L	20.92680396
TAF6	820.6059465
TAF7L	4.868801324
TAF7	2932.325984
TAF8	195.8904142
TAF9B	3156.365939
TAF9	683.0727451
TAGAP	16.79925572
TAGLN2	292.7018645
TAGLN3	0
TAGLN	4.625515366
TAL1	10.79149438
TAL2	0
TALDO1	8348.49439
TANC1	444.7692953
TANC2	1705.608693
TANK	375.2751891
TAOK1	468.9900173
TAOK2	104.7314522
TAOK3	102.3902054
TAP1	227.5420508
TAP2	4.246190547
TAPBPL	33.64091818
TAPBP	2366.26359
TAPT1	3.467083115
TARBP1	465.3583946
TARBP2	156.2068809
TARDBP	193.0941936
TARM1	0
TARP	34912.39742
TARS2	167.5982338
TARSL2	233.0799432
TARS	672.1299138
TAS1R1	1.322574016
TAS1R2	0
TAS1R3	0
TAS2R10	0
TAS2R13	10.12741732
TAS2R14	87.15281217
TAS2R16	0
TAS2R19	45.31157487
TAS2R1	0
TAS2R20	7.264204183
TAS2R30	27.70279152
TAS2R31	23.68179498
TAS2R38	0
TAS2R39	0
TAS2R3	107.5470855
TAS2R40	0
TAS2R41	0
TAS2R42	28.6858978
TAS2R43	40.13841303
TAS2R46	9.118236931
TAS2R4	17.16169335
TAS2R50	10.49179342
TAS2R5	23.32500299
TAS2R60	9.865194969
TAS2R7	0
TAS2R8	0
TAS2R9	0
TASP1	399.9620698
TATDN1	153.2972847
TATDN2	827.1836402
TATDN3	528.539106
TAT	0
TAX1BP1	4424.705903
TAX1BP3	18.33935627
TAZ	139.9343545
TBC1D10A	7.086789193
TBC1D10B	350.8248912
TBC1D10C	0
TBC1D12	24.08590739
TBC1D13	382.7047351
TBC1D14	1736.845828
TBC1D15	3312.504386
TBC1D16	87.31233259
TBC1D17	535.9287779
TBC1D19	239.7478752
TBC1D1	132.3954447
TBC1D20	2326.537911
TBC1D21	0
TBC1D22A	77.78825475
TBC1D22B	337.1374686
TBC1D23	365.5016094
TBC1D24	22.86829755
TBC1D25	19.93171223
TBC1D26	0
TBC1D28	0
TBC1D29	0
TBC1D2B	2.325310367
TBC1D2	4.525237859
TBC1D3B	0
TBC1D3C	0.1971694989
TBC1D3G	0.5565457351
TBC1D3H	0
TBC1D3P2	0
TBC1D3	0
TBC1D4	68.05032749
TBC1D5	902.9694159
TBC1D7	68.98137992
TBC1D8B	160.4132914
TBC1D8	328.6920078
TBC1D9B	517.4799176
TBC1D9	284.0828901
TBCA	2446.269793
TBCB	499.1501428
TBCCD1	214.1066132
TBCC	549.6446483
TBCD	97.62977225
TBCEL	294.6055454
TBCE	120.2017496
TBCK	665.5154804
TBK1	786.2076348
TBKBP1	115.704184
TBL1XR1	2567.17666
TBL1X	881.2968683
TBL1Y	427.767544
TBL2	936.6029419
TBL3	73.69621844
TBPL1	288.9204955
TBPL2	0
TBP	2240.777742
TBR1	0
TBRG1	318.3214448
TBRG4	269.9792766
TBX10	0
TBX15	11.99097579
TBX18	19.42986218
TBX19	10.91349353
TBX1	105.5092565
TBX20	0
TBX21	10.04940267
TBX22	0
TBX2	25.32490381
TBX3	643.3808687
TBX4	4.575390496
TBX5	0
TBX6	7.100637306
TBXA2R	0.6229112165
TBXAS1	38.98844934
TC2N	163.4392772
TCAM1P	0.002212089495
TCAP	8.467893327
TCEA1	2700.253211
TCEA2	164.7075962
TCEA3	5952.206316
TCEAL1	449.8496764
TCEAL2	0
TCEAL3	250.5777347
TCEAL4	2573.022917
TCEAL5	0
TCEAL6	0
TCEAL7	0
TCEAL8	1994.408736
TCEANC	185.6872833
TCEB1	5731.23601
TCEB2	1648.365961
TCEB3B	3.061619153
TCEB3C	0.3770604686
TCEB3	151.3164787
TCERG1L	0
TCERG1	378.4938162
TCF12	1544.163489
TCF15	17.49945882
TCF19	110.3908472
TCF20	336.8371977
TCF21	0
TCF23	0
TCF25	240.8564335
TCF3	602.406065
TCF4	180.6259242
TCF7L1	5.994409609
TCF7L2	244.67933
TCF7	12.69788268
TCFL5	634.3120857
TCHHL1	0
TCHH	0
TCHP	590.6759102
TCIRG1	241.8888135
TCL1A	0
TCL1B	0
TCL6	7.08025699
TCN1	1.217970707
TCN2	25.17019763
TCOF1	276.297643
TCP10L2	0
TCP10L	6.913263107
TCP10	0
TCP11L1	38.15141732
TCP11L2	271.0573305
TCP11	0
TCP1	6473.32644
TCTA	3484.604369
TCTE1	0
TCTE3	130.6099236
TCTEX1D1	0
TCTEX1D2	136.8444625
TCTEX1D4	2.918892309
TCTN1	1178.068451
TCTN2	533.8356202
TCTN3	496.6870976
TDGF1	0
TDGF3	0
TDG	795.0422364
TDH	0
TDO2	0
TDP1	676.1178323
TDP2	1065.265291
TDRD10	35.43354622
TDRD12	0
TDRD1	22.98243631
TDRD3	540.7165169
TDRD5	0
TDRD6	27.16249502
TDRD7	76.58556432
TDRD9	1.230564224
TDRG1	20.11846362
TDRKH	946.3553458
TEAD1	811.3079821
TEAD2	110.9100849
TEAD3	205.3557243
TEAD4	1.694639334
TECPR1	69.05594942
TECPR2	93.48231665
TECRL	0
TECR	2398.702455
TECTA	0
TECTB	0
TEC	35.04039581
TEDDM1	7.305164066
TEF	126.8383419
TEKT1	2.167390414
TEKT2	0
TEKT3	0
TEKT4	0.9490196452
TEKT5	3.508868047
TEK	41.53391312
TELO2	118.5700846
TENC1	233.5023278
TEP1	3.835300614
TEPP	0
TERC	24.75521945
TERF1	863.0067694
TERF2IP	1199.195437
TERF2	349.0028588
TERT	0
TESC	648.457021
TESK1	950.7967931
TESK2	565.5559218
TES	529.795737
TET1	98.87378394
TET2	2467.755575
TET3	803.181453
TEX101	0
TEX10	476.7196799
TEX11	0
TEX12	0
TEX13A	0
TEX13B	0
TEX14	67.96209951
TEX15	0
TEX19	3.265862857
TEX261	669.2274333
TEX264	1146.577892
TEX28	0
TEX2	676.7864919
TEX9	34.39273985
TFAMP1	0.01813169555
TFAM	1504.463037
TFAP2A	185.5044425
TFAP2B	0.1266673728
TFAP2C	121.3261053
TFAP2D	0
TFAP2E	33.9606956
TFAP4	215.8653875
TFB1M	6.89815724
TFB2M	1003.345712
TFCP2L1	307.9898772
TFCP2	1194.190126
TFDP1	100.4567674
TFDP2	559.1976814
TFDP3	0
TFE3	545.1398742
TFEB	18.30615025
TFEC	10.00318569
TFF1	130.8335611
TFF2	0
TFF3	159.2927455
TFG	8532.402707
TFIP11	928.3583359
TFPI2	24.67510973
TFPI	100.4163932
TFPT	715.3300405
TFR2	2.528576951
TFRC	1060.518376
TF	2.262779937
TGDS	82.52552199
TGFA	3.267550707
TGFB1I1	60.94340077
TGFB1	48.48773424
TGFB2	32.38609583
TGFB3	113.8434035
TGFBI	449.4838926
TGFBR1	143.6768516
TGFBR2	822.1248436
TGFBR3	34.05745206
TGFBRAP1	636.4550862
TGIF1	5598.682165
TGIF2LX	7.145802308
TGIF2LY	0
TGIF2	159.7735347
TGM1	14.7556204
TGM2	834.1682238
TGM3	11.75067461
TGM4	0
TGM5	0
TGM6	0
TGM7	0
TGOLN2	3077.077926
TGS1	2527.806336
TG	0
TH1L	1408.645751
THADA	659.2030396
THAP10	20.89691867
THAP11	216.1678312
THAP1	190.8714
THAP2	75.53361931
THAP3	277.4001778
THAP4	3105.26522
THAP5	1435.737368
THAP6	1137.306905
THAP7	804.2222009
THAP8	54.56769448
THAP9	215.5696485
THBD	151.226219
THBS1	362.1321143
THBS2	147.8759786
THBS3	98.15326623
THBS4	304.3502214
THEG	25.66701987
THEM4	719.5057722
THEM5	8.461697923
THEMIS	8.45329668
THG1L	87.76774282
THNSL1	72.51575044
THNSL2	705.6162884
THOC1	676.2117578
THOC2	4103.508047
THOC3	109.3091764
THOC4	419.844567
THOC5	1103.767112
THOC6	18.29498284
THOC7	2227.17694
THOP1	47.11935908
THPO	1.785620711
THRAP3	6006.552186
THRA	1163.318702
THRB	1956.74942
THRSP	14.8522439
THSD1P1	91.35985707
THSD1	9.422380926
THSD4	220.397381
THSD7A	46.69768893
THSD7B	8.998423775
THTPA	227.5808527
THUMPD1	389.3273373
THUMPD2	35.45921236
THUMPD3	1381.154294
THY1	366.4768279
THYN1	484.969589
TH	0
TIA1	1482.150787
TIAF1	44.78251917
TIAL1	1703.722784
TIAM1	19.24982893
TIAM2	8.608551033
TICAM1	421.7433211
TICAM2	0
TIE1	19.05839415
TIFAB	0
TIFA	266.5786412
TIGD1	195.2112757
TIGD2	200.9563679
TIGD3	11.82005281
TIGD4	10.41181498
TIGD5	384.8764508
TIGD6	228.8249323
TIGD7	684.367799
TIGIT	0
TIMD4	0
TIMELESS	324.4337857
TIMM10	662.2444907
TIMM13	954.3114118
TIMM16	2652.94723
TIMM17A	1314.635706
TIMM17B	407.9145777
TIMM22	298.2501628
TIMM44	284.0459213
TIMM50	24.19116298
TIMM8A	400.6435336
TIMM8B	7232.035115
TIMM9	264.2507511
TIMP1	1539.675403
TIMP2	896.2534872
TIMP3	445.2605219
TIMP4	0
TINAGL1	30.66051577
TINAG	0
TINF2	412.2345194
TIPARP	252.8160002
TIPIN	210.9769662
TIPRL	1133.221462
TIRAP	411.1277656
TJAP1	706.491123
TJP1	6325.540489
TJP2	233.8225317
TJP3	12.57862064
TK1	375.9417455
TK2	167.5470761
TKTL1	32.41194035
TKTL2	0
TKT	1113.116281
TLCD1	1290.290531
TLE1	143.4496751
TLE2	29.64560856
TLE3	516.8825357
TLE4	126.6834324
TLE6	0.4742800196
TLK1	3315.907008
TLK2	622.450681
TLL1	0
TLL2	7.756386468
TLN1	1184.545673
TLN2	6.162778951
TLR10	0
TLR1	20.33202228
TLR2	1.786394215
TLR3	7.20993979
TLR4	82.88052394
TLR5	194.066864
TLR6	42.62463747
TLR7	30.29691207
TLR8	7.37898482
TLR9	6.39331249
TLX1NB	0
TLX1	0
TLX2	0
TLX3	0
TM2D1	43.58753257
TM2D2	133.2090322
TM2D3	3287.438516
TM4SF18	117.0742713
TM4SF19	1.651288618
TM4SF1	972.7582654
TM4SF20	16.87684087
TM4SF4	0
TM4SF5	0
TM6SF1	101.9839345
TM6SF2	0
TM7SF2	1198.544202
TM7SF3	693.2521791
TM7SF4	0
TM9SF1	450.0189931
TM9SF2	8309.871571
TM9SF3	328.0659837
TM9SF4	2232.702836
TMBIM1	596.2810396
TMBIM4	3157.930845
TMBIM6	549.9566537
TMC1	1.677924942
TMC2	0
TMC3	21.57101174
TMC4	505.1264049
TMC5	989.3318081
TMC6	425.9280523
TMC7	109.285674
TMC8	16.55076829
TMCC1	238.0514221
TMCC2	2.006275401
TMCC3	1138.721269
TMCO1	1456.828247
TMCO2	15.9039499
TMCO3	391.9684358
TMCO4	730.3438643
TMCO5A	0
TMCO6	491.8014212
TMCO7	209.0161478
TMED10P1	76.76463975
TMED10	6114.811054
TMED1	361.9571339
TMED2	10813.80951
TMED3	2294.708351
TMED4	3710.430986
TMED5	297.2349445
TMED6	19.68184073
TMED7-TICAM2	132.5434264
TMED7	2148.140602
TMED8	0.9650301515
TMED9	1160.125638
TMEFF1	5.459638395
TMEFF2	3570.894297
TMEM100	0
TMEM101	1474.087419
TMEM102	5.608967095
TMEM104	40.34934785
TMEM105	0
TMEM106A	2.144325945
TMEM106B	575.0011458
TMEM106C	1817.538478
TMEM107	695.3976964
TMEM108	0.4821803903
TMEM109	2985.035604
TMEM110	296.3285667
TMEM111	107.4519961
TMEM114	0
TMEM115	828.091532
TMEM116	308.3664898
TMEM117	107.2368461
TMEM119	0.9081267415
TMEM11	783.8419961
TMEM120A	251.440935
TMEM120B	136.2417598
TMEM121	4.028878289
TMEM123	434.7674162
TMEM125	711.1767344
TMEM126A	76.7741602
TMEM126B	38.39603237
TMEM127	623.8394957
TMEM128	811.8881439
TMEM129	1783.927649
TMEM130	1.181289861
TMEM131	2472.219732
TMEM132A	143.0596915
TMEM132B	0
TMEM132C	0
TMEM132D	0
TMEM132E	0.5389423297
TMEM133	36.04523743
TMEM134	998.4198861
TMEM135	550.5634812
TMEM136	177.2560857
TMEM138	133.7752938
TMEM139	16.56173241
TMEM140	861.2026706
TMEM141	3716.476808
TMEM143	47.74233207
TMEM144	35.43835715
TMEM145	1.602891645
TMEM146	3.239205106
TMEM147	485.659152
TMEM149	0.2407343238
TMEM14A	1452.512091
TMEM14B	2859.59099
TMEM14C	5829.10446
TMEM14E	94.11362403
TMEM150A	691.2368759
TMEM150B	0
TMEM150C	514.5650255
TMEM151A	0
TMEM151B	0
TMEM154	1.406912988
TMEM155	0
TMEM156	2.643694902
TMEM158	1.747951072
TMEM159	7.553986834
TMEM160	274.5571647
TMEM161A	62.45306456
TMEM161B	1.364859296
TMEM163	4.338920984
TMEM164	331.5878115
TMEM165	543.5612661
TMEM167A	177.3944025
TMEM167B	1450.583312
TMEM168	621.4025825
TMEM169	21.52651387
TMEM170A	70.90553582
TMEM170B	84.74064952
TMEM171	4.097905112
TMEM173	42.78995982
TMEM174	0
TMEM175	204.8038946
TMEM176A	340.5573097
TMEM176B	188.3460159
TMEM177	72.89383832
TMEM178	15.01884423
TMEM179B	6593.353968
TMEM179	0
TMEM17	161.2310841
TMEM180	114.4616663
TMEM181	7.015797937
TMEM182	95.90169721
TMEM183A	1384.826485
TMEM184A	117.0018464
TMEM184B	1142.177878
TMEM184C	972.8381119
TMEM185A	210.2321753
TMEM185B	1042.240385
TMEM186	501.2260461
TMEM187	114.8130915
TMEM188	295.5614469
TMEM189-UBE2V1	0
TMEM189	1261.141874
TMEM18	998.0222588
TMEM190	0
TMEM191A	9.593459747
TMEM192	736.4394423
TMEM194A	333.0663352
TMEM194B	19.72188107
TMEM195	0
TMEM196	0
TMEM198	14.58127048
TMEM199	35.88326613
TMEM19	54.292991
TMEM200A	12.69804288
TMEM200B	10.54537762
TMEM200C	0
TMEM201	747.0505916
TMEM202	0
TMEM203	524.5712955
TMEM204	43.66838109
TMEM205	2591.469386
TMEM206	179.2961584
TMEM207	0
TMEM208	1297.343573
TMEM209	365.1109517
TMEM20	5.883358402
TMEM211	0
TMEM212	2.972643368
TMEM213	0
TMEM214	2606.32359
TMEM215	0
TMEM216	940.9726031
TMEM217	1.152940548
TMEM218	554.9480826
TMEM219	447.3540955
TMEM220	430.9508317
TMEM222	567.074598
TMEM223	373.071711
TMEM225	0
TMEM229A	0
TMEM229B	45.69244602
TMEM22	51.20261961
TMEM231	159.0798606
TMEM232	56.58022664
TMEM233	1.260137213
TMEM25	224.2682735
TMEM26	10.32820804
TMEM27	44.36335508
TMEM2	515.4109251
TMEM30A	377.1413828
TMEM30B	20.54078708
TMEM30C	0
TMEM31	0
TMEM33	1246.276728
TMEM35	0
TMEM37	1.110318794
TMEM38A	448.4331626
TMEM38B	209.8928435
TMEM39A	407.1074478
TMEM39B	258.7590263
TMEM40	0
TMEM41A	1649.903803
TMEM41B	3846.685615
TMEM42	833.203237
TMEM43	433.8716981
TMEM44	36.12813949
TMEM45A	24.27315069
TMEM45B	0
TMEM47	815.1709767
TMEM48	1218.110345
TMEM49	3078.318166
TMEM50A	528.6346095
TMEM50B	905.4714251
TMEM51	95.38536103
TMEM52	496.6969062
TMEM53	399.0227921
TMEM54	1993.904765
TMEM55A	374.9034888
TMEM55B	237.4486996
TMEM56	401.2461757
TMEM57	1852.553236
TMEM59L	0.4336611795
TMEM59	2544.679198
TMEM5	1888.827241
TMEM60	2349.218213
TMEM61	67.59144408
TMEM62	794.8962812
TMEM63A	671.5158932
TMEM63B	2096.408072
TMEM63C	0.3533205194
TMEM64	72.86107912
TMEM65	239.7251449
TMEM66	4636.671369
TMEM67	444.1684143
TMEM68	231.0098561
TMEM69	1196.410376
TMEM70	450.0602216
TMEM71	0
TMEM72	0
TMEM74	0
TMEM79	311.0180196
TMEM80	98.18239544
TMEM81	68.13356307
TMEM82	0
TMEM84	0
TMEM85	9582.928741
TMEM86A	159.7842404
TMEM86B	77.77327639
TMEM87A	4784.251415
TMEM87B	621.0383648
TMEM88B	0
TMEM88	22.97945709
TMEM89	21.58146252
TMEM8A	829.0296629
TMEM8B	168.3633635
TMEM8C	0
TMEM90A	0
TMEM90B	0
TMEM91	168.2953463
TMEM92	0
TMEM93	699.3308871
TMEM95	0
TMEM97	2280.922321
TMEM98	520.623751
TMEM99	307.6693827
TMEM9B	256.499227
TMEM9	5569.05506
TMF1	1885.640796
TMIE	0
TMIGD1	0
TMIGD2	0
TMLHE	53.71665921
TMOD1	14.56108363
TMOD2	3.060900194
TMOD3	2340.627453
TMOD4	43.72198385
TMPO	317.0326382
TMPPE	487.6222437
TMPRSS11A	0
TMPRSS11BNL	0
TMPRSS11B	0
TMPRSS11D	46.5921585
TMPRSS11F	0
TMPRSS12	0
TMPRSS13	3.793738519
TMPRSS15	0
TMPRSS2	3189.165289
TMPRSS3	0
TMPRSS4	130.9349512
TMPRSS5	17.79587216
TMPRSS6	9.722663379
TMPRSS7	0
TMPRSS9	3.43599894
TMSB10	40513.45197
TMSB15A	133.9005927
TMSB15B	135.5053982
TMSB4Y	186.9166369
TMSL3	15020.01589
TMTC1	11.0298752
TMTC2	403.7105871
TMTC3	314.1620898
TMTC4	217.2280748
TMUB1	43.48334497
TMUB2	645.3282777
TMX1	209.5923222
TMX2	1913.289301
TMX3	150.0439267
TMX4	2405.074653
TNC	80.47266349
TNFAIP1	20.44752778
TNFAIP2	100.7646104
TNFAIP3	54.00434842
TNFAIP6	11.88636581
TNFAIP8L1	5.207384619
TNFAIP8L2	56.05005351
TNFAIP8L3	0
TNFAIP8	32.95290681
TNFRSF10A	24.79817763
TNFRSF10B	293.3486701
TNFRSF10C	15.63489381
TNFRSF10D	16.54449385
TNFRSF11A	5.449045882
TNFRSF11B	0
TNFRSF12A	19.50936082
TNFRSF13B	0
TNFRSF13C	0
TNFRSF14	169.2614405
TNFRSF17	51.26223241
TNFRSF18	3.219627064
TNFRSF19	159.2636401
TNFRSF1A	437.1963366
TNFRSF1B	89.9638971
TNFRSF21	347.9128059
TNFRSF25	20.98545092
TNFRSF4	0
TNFRSF6B	64.27693412
TNFRSF8	0
TNFRSF9	0
TNFSF10	457.2550492
TNFSF11	0
TNFSF12-TNFSF13	15.26104842
TNFSF12	227.1680205
TNFSF13B	13.72530817
TNFSF13	23.38355032
TNFSF14	0
TNFSF15	20.68330804
TNFSF18	7.234298774
TNFSF4	19.12668964
TNFSF8	0.9492303255
TNFSF9	3.998705772
TNF	11.06794159
TNIK	0.577347984
TNIP1	611.170287
TNIP2	482.1055656
TNIP3	0
TNK1	282.9918686
TNK2	106.3690556
TNKS1BP1	362.717409
TNKS2	333.5020128
TNKS	148.9851688
TNMD	3.156384725
TNNC1	30.70683425
TNNC2	1.322373897
TNNI1	0.4328975935
TNNI2	0
TNNI3K	17.3094422
TNNI3	7.37590335
TNNT1	0.5201567177
TNNT2	0
TNNT3	4.225840804
TNN	0
TNP1	0
TNP2	0
TNPO1	1209.015664
TNPO2	1393.134551
TNPO3	525.1727191
TNRC18	311.7147253
TNRC6A	300.0844037
TNRC6B	737.9733497
TNRC6C	731.4803796
TNR	0
TNS1	566.2705832
TNS3	43.79889799
TNS4	0.7751973182
TNXB	8.650684187
TOB1	9046.305924
TOB2	521.7402909
TOE1	69.20349539
TOLLIP	822.3271177
TOM1L1	2962.09803
TOM1L2	35.62175135
TOM1	982.2579121
TOMM20L	8.635112025
TOMM20	3937.3208
TOMM22	1139.531543
TOMM34	183.958698
TOMM40L	0.8672636115
TOMM40	209.9758429
TOMM5	441.6864634
TOMM6	2787.660835
TOMM70A	450.3374702
TOMM7	5402.50456
TOP1MT	26.91656412
TOP1P1	48.73971499
TOP1P2	0
TOP1	833.370013
TOP2A	2545.462678
TOP2B	1471.090261
TOP3A	301.310982
TOP3B	242.2470817
TOPBP1	530.7851706
TOPORS	589.3238934
TOR1AIP1	2039.424535
TOR1AIP2	1820.911373
TOR1A	2290.485798
TOR1B	244.0447806
TOR2A	412.7353991
TOR3A	494.072977
TOX2	11.14978303
TOX3	176.4734394
TOX4	11.63884255
TOX	8.687211604
TP53AIP1	0
TP53BP1	1126.199699
TP53BP2	177.1140659
TP53I11	1557.554518
TP53I13	13.82222774
TP53I3	38.0440881
TP53INP1	427.6080363
TP53INP2	648.5690461
TP53RK	274.4053133
TP53TG1	1598.963928
TP53TG3B	0
TP53TG5	0
TP53	1408.540516
TP63	17.57321227
TP73	59.36468615
TPBG	78.34496054
TPCN1	501.6364322
TPCN2	120.8427748
TPD52L1	112.3423263
TPD52L2	660.7850249
TPD52L3	0
TPD52	9517.770539
TPH1	19.30262421
TPH2	0
TPI1P2	10.92385991
TPI1P3	5.042337422
TPI1	1372.326952
TPK1	11.52905501
TPM1	3923.081896
TPM2	94.53556663
TPM3	11245.8974
TPM4	4875.781314
TPMT	245.062967
TPO	0
TPP1	3475.6011
TPP2	122.2787967
TPPP2	0
TPPP3	54.07428284
TPPP	45.94389104
TPRA1	168.5843564
TPRG1L	2332.279895
TPRG1	3.642369305
TPRKB	280.7961512
TPRN	83.68741343
TPRX1	0
TPRXL	0
TPR	1770.018773
TPSAB1	15.81979791
TPSB2	6.942241368
TPSD1	21.25370024
TPSG1	0
TPST1	180.1920075
TPST2	108.7155929
TPT1	269.6187209
TPTE2P1	0.7374558884
TPTE2P3	0
TPTE2	0
TPTE	0.6610734006
TPX2	328.1741722
TRA2A	2077.133214
TRA2B	437.7048242
TRABD	512.9569345
TRADD	1.043074916
TRAF1	7.307358911
TRAF2	8.805384453
TRAF3IP1	676.5696022
TRAF3IP2	143.9405496
TRAF3IP3	4.146086618
TRAF3	148.1721868
TRAF4	452.1961493
TRAF5	38.26209035
TRAF6	496.1465157
TRAF7	186.8621791
TRAFD1	853.1205842
TRAIP	139.990864
TRAK1	353.7366051
TRAK2	178.4796121
TRAM1L1	377.0473175
TRAM1	6753.74518
TRAM2	548.0294118
TRANK1	8.641941267
TRAP1	590.6759247
TRAPPC10	448.2912584
TRAPPC1	950.1227308
TRAPPC2L	350.3462004
TRAPPC2P1	122.6850955
TRAPPC2	445.9920408
TRAPPC3	344.0812277
TRAPPC4	1605.514679
TRAPPC5	1741.945317
TRAPPC6A	1509.307642
TRAPPC6B	49.91314501
TRAPPC9	323.3048037
TRAT1	0
TRDMT1	289.3499065
TRDN	0.1921110207
TREH	0
TREM1	0
TREM2	140.996743
TREML1	5.026634572
TREML2P1	0
TREML2	0
TREML3	0
TREML4	0.6862480372
TRERF1	314.315076
TREX1	3429.184759
TREX2	0
TRHDE	214.3960569
TRHR	0
TRH	0
TRIAP1	1489.370021
TRIB1	37488.61177
TRIB2	987.5020423
TRIB3	558.4732189
TRIL	21.80142072
TRIM10	0
TRIM11	249.419773
TRIM13	216.5817619
TRIM14	462.1840073
TRIM15	0
TRIM16L	70.54889711
TRIM16	159.7711626
TRIM17	12.73172592
TRIM21	298.7354237
TRIM22	102.9258907
TRIM23	309.1131477
TRIM24	3444.85297
TRIM25	1551.818459
TRIM26	422.1824546
TRIM27	324.302615
TRIM28	3718.241454
TRIM29	0
TRIM2	237.2269966
TRIM31	1.203862192
TRIM32	448.3708485
TRIM33	2872.972627
TRIM34	15.18608123
TRIM35	175.7130316
TRIM36	2427.848361
TRIM37	544.5449678
TRIM38	72.99664701
TRIM39	615.3268952
TRIM3	193.2615162
TRIM40	0
TRIM41	361.0245411
TRIM42	0
TRIM43	0
TRIM44	889.0094957
TRIM45	223.1676142
TRIM46	18.03375032
TRIM47	12.17499718
TRIM48	0
TRIM49L	251.2679086
TRIM49	0
TRIM4	102.9609196
TRIM50	8.627063899
TRIM52	261.2137236
TRIM53	0
TRIM54	0.3572974996
TRIM55	0
TRIM56	930.3696309
TRIM58	76.66703487
TRIM59	245.6122285
TRIM5	379.7677155
TRIM6-TRIM34	0
TRIM60	0
TRIM61	5.31924984
TRIM62	142.5168443
TRIM63	0
TRIM64	0
TRIM65	56.25079746
TRIM66	243.3719927
TRIM67	3.702011808
TRIM68	750.8534935
TRIM69	25.09361557
TRIM6	46.8066639
TRIM71	0
TRIM72	0
TRIM74	0
TRIM77	0
TRIM78P	71.43431136
TRIM7	33.59094078
TRIM8	637.422706
TRIM9	0.8017627766
TRIML1	0
TRIML2	0
TRIOBP	756.8292192
TRIO	145.5981704
TRIP10	93.14760638
TRIP11	1071.245476
TRIP12	8184.571574
TRIP13	65.03614426
TRIP4	872.9729542
TRIP6	78.442718
TRIT1	1207.80968
TRMT112	3790.061266
TRMT11	9.620261236
TRMT12	629.5041037
TRMT1	727.5129702
TRMT2A	283.3925755
TRMT2B	515.3177239
TRMT5	176.9226627
TRMT61A	66.14226116
TRMT61B	46.8694234
TRMT6	463.9909037
TRMU	211.5253745
TRNAU1AP	325.4187238
TRNP1	4.997557441
TRNT1	739.624814
TROAP	177.5350671
TROVE2	2228.462839
TRO	20.71467339
TRPA1	0
TRPC1	19.11191937
TRPC2	3.622712653
TRPC3	0
TRPC4AP	124.7318302
TRPC4	11.93014226
TRPC5	5.293180672
TRPC6	8.778208215
TRPC7	0
TRPM1	0
TRPM2	6.64047224
TRPM3	60.90691809
TRPM4	525.1207909
TRPM5	1.668631569
TRPM6	0.6588411174
TRPM7	1307.732255
TRPM8	0
TRPS1	218.9343216
TRPT1	2116.115367
TRPV1	90.19561108
TRPV2	7.660412294
TRPV3	0
TRPV4	1.208137988
TRPV5	0
TRPV6	456.2150789
TRRAP	225.2841101
TRUB1	515.8757295
TRUB2	436.9810406
TRY6	0
TRYX3	0
TSC1	156.0951028
TSC22D1	1685.07015
TSC22D2	626.265675
TSC22D3	1124.227951
TSC22D4	35.63530414
TSC2	1039.335857
TSEN15	950.6094494
TSEN2	697.0235563
TSEN34	689.9640254
TSEN54	56.78058457
TSFM	238.0574962
TSG101	153.7326449
TSG1	0.8610114792
TSGA10IP	0
TSGA10	676.7616343
TSGA13	0.1779925865
TSGA14	433.8171322
TSHB	0
TSHR	2.697876839
TSHZ1	1519.980561
TSHZ2	163.9015536
TSHZ3	51.05558362
TSIX	0.5180435493
TSKS	0
TSKU	1737.53791
TSLP	6.484173474
TSNARE1	0.5566706031
TSNAX-DISC1	0
TSNAXIP1	10.73207159
TSNAX	932.4457076
TSN	1552.363663
TSPAN10	27.68069864
TSPAN11	0.2749195348
TSPAN12	2821.25509
TSPAN13	1023.490131
TSPAN14	2203.08125
